PresentAtCSM,PresentAtEPB,PresentAtBSQ,PresentAtAnyEstuary,ConsumerNodeID,ResourceNodeID,ConsumerSpeciesID,ResourceSpeciesID,ConsumerSpeciesID.StageID,ResourceSpeciesID.StageID,LinkTypeID,LinkType,LinkEvidence,LinkEvidenceNotes,LinkFrequency,LinkN,DietFraction,ConsumptionRate,VectorFrom,PreyFrom,...21,...22,...23,...24,...25,...26,...27,...28,...29
1,1,1,1,332,119,238,79,238.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,327,238,233,238.2,233.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,331,238,237,238.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,333,238,239,238.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,338,238,250,238.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,342,238,265,238.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,344,238,268,238.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,345,238,269,238.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,346,238,271,238.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,347,238,272,238.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,348,238,273,238.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,349,238,275,238.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,332,351,238,277,238.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,119,239,79,239.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,331,239,237,239.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,338,239,250,239.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,342,239,265,239.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,344,239,268,239.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,345,239,269,239.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,346,239,271,239.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,347,239,272,239.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,348,239,273,239.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,349,239,275,239.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,333,351,239,277,239.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,119,245,79,245.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,327,245,233,245.2,233.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,331,245,237,245.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,332,245,238,245.2,238.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,333,245,239,245.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,336,245,246,245.2,246.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,338,245,250,245.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,342,245,265,245.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,344,245,268,245.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,345,245,269,245.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,346,245,271,245.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,347,245,272,245.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,348,245,273,245.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,349,245,275,245.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,335,351,245,277,245.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,119,246,79,246.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,327,246,233,246.2,233.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,331,246,237,246.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,332,246,238,246.2,238.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,333,246,239,246.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,338,246,250,246.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,342,246,265,246.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,343,246,266,246.2,266.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,344,246,268,246.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,345,246,269,246.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,346,246,271,246.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,347,246,272,246.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,348,246,273,246.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,349,246,275,246.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,336,351,246,277,246.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,337,115,247,75,247.2,75.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,119,250,79,250.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,331,250,237,250.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,342,250,265,250.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,345,250,269,250.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,347,250,272,250.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,348,250,273,250.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,338,349,250,275,250.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,119,265,79,265.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,331,265,237,265.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,333,265,239,265.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,338,265,250,265.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,344,265,268,265.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,345,265,269,265.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,346,265,271,265.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,347,265,272,265.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,348,265,273,265.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,349,265,275,265.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,342,351,265,277,265.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,119,266,79,266.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,327,266,233,266.2,233.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,331,266,237,266.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,332,266,238,266.2,238.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,333,266,239,266.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,335,266,245,266.2,245.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,336,266,246,266.2,246.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,338,266,250,266.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,342,266,265,266.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,344,266,268,266.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,345,266,269,266.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,346,266,271,266.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,347,266,272,266.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,348,266,273,266.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,349,266,275,266.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,343,351,266,277,266.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,119,268,79,268.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,331,268,237,268.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,333,268,239,268.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,338,268,250,268.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,342,268,265,268.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,345,268,269,268.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,346,268,271,268.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,347,268,272,268.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,348,268,273,268.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,349,268,275,268.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,344,351,268,277,268.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,345,119,269,79,269.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,345,331,269,237,269.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,345,342,269,265,269.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,345,347,269,272,269.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,345,348,269,273,269.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,119,271,79,271.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,331,271,237,271.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,333,271,239,271.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,338,271,250,271.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,342,271,265,271.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,344,271,268,271.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,345,271,269,271.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,347,271,272,271.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,348,271,273,271.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,349,271,275,271.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,346,351,271,277,271.2,277.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,347,119,272,79,272.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,347,338,272,250,272.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,347,342,272,265,272.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,347,345,272,269,272.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,347,348,272,273,272.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,347,349,272,275,272.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,348,119,273,79,273.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,348,338,273,250,273.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,348,342,273,265,273.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,348,345,273,269,273.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,348,347,273,272,273.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,348,349,273,275,273.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,119,275,79,275.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,331,275,237,275.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,338,275,250,275.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,342,275,265,275.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,345,275,269,275.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,347,275,272,275.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,349,348,275,273,275.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,350,119,276,79,276.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,119,277,79,277.2,79.1,4,parasitic castration,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,331,277,237,277.2,237.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,333,277,239,277.2,239.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,338,277,250,277.2,250.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,342,277,265,277.2,265.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,344,277,268,277.2,268.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,345,277,269,277.2,269.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,346,277,271,277.2,271.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,347,277,272,277.2,272.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,348,277,273,277.2,273.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,351,349,277,275,277.2,275.2,19,parasite intraguild antagonism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,401,119,237,79,237.4,79.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,402,88,238,64,238.4,64.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,402,95,238,71,238.4,71.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,402,96,238,72,238.4,72.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,402,97,238,73,238.4,73.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,402,119,238,79,238.4,79.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,1,402,157,238,111,238.4,111.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,402,159,238,113,238.4,113.1,12,trophically transmitted parasitism,observed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
